#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
GAPDH	TSG101	9606.ENSP00000229239	9606.ENSP00000251968	0	0	0	0	0.047	0	0	0.446	0.449
GAPDH	GOLGA2	9606.ENSP00000229239	9606.ENSP00000416097	0	0	0	0	0.046	0	0	0.448	0.450
GAPDH	UCHL1	9606.ENSP00000229239	9606.ENSP00000284440	0	0	0	0	0.097	0	0	0.425	0.458
GAPDH	STK11	9606.ENSP00000229239	9606.ENSP00000324856	0	0	0	0	0.055	0	0	0.450	0.458
GAPDH	LRRK2	9606.ENSP00000229239	9606.ENSP00000298910	0	0	0	0	0	0.160	0	0.384	0.460
GAPDH	PIK3C3	9606.ENSP00000229239	9606.ENSP00000262039	0	0	0	0	0	0	0	0.478	0.478
GAPDH	LAMP2	9606.ENSP00000229239	9606.ENSP00000408411	0	0	0	0	0	0	0	0.489	0.489
GAPDH	S100A9	9606.ENSP00000229239	9606.ENSP00000357727	0	0	0	0	0	0.336	0	0.265	0.491
GAPDH	PRKAG2	9606.ENSP00000229239	9606.ENSP00000287878	0	0	0	0	0	0.378	0	0.218	0.493
GAPDH	MFN1	9606.ENSP00000229239	9606.ENSP00000420617	0	0	0	0	0.061	0.133	0	0.436	0.501
GAPDH	PRKAG3	9606.ENSP00000229239	9606.ENSP00000397133	0	0	0	0	0	0.378	0	0.238	0.505
GAPDH	MFN2	9606.ENSP00000229239	9606.ENSP00000235329	0	0	0	0	0.061	0.133	0	0.442	0.506
GAPDH	HMGB1	9606.ENSP00000229239	9606.ENSP00000345347	0	0	0	0	0.095	0.065	0	0.473	0.515
GAPDH	PSEN1	9606.ENSP00000229239	9606.ENSP00000326366	0	0	0	0	0.099	0	0	0.484	0.515
GAPDH	IL3	9606.ENSP00000229239	9606.ENSP00000296870	0	0	0	0	0.058	0	0	0.511	0.519
GAPDH	GSK3B	9606.ENSP00000229239	9606.ENSP00000324806	0	0	0	0	0.087	0.084	0	0.497	0.543
GAPDH	MET	9606.ENSP00000229239	9606.ENSP00000317272	0	0	0	0	0	0.084	0	0.536	0.557
GAPDH	SIRT2	9606.ENSP00000229239	9606.ENSP00000249396	0	0	0	0	0	0.142	0	0.511	0.562
GAPDH	MAP1LC3A	9606.ENSP00000229239	9606.ENSP00000363970	0	0	0	0	0.063	0.047	0	0.568	0.580
GAPDH	LEP	9606.ENSP00000229239	9606.ENSP00000312652	0	0	0	0	0	0	0	0.580	0.580
GAPDH	GATA4	9606.ENSP00000229239	9606.ENSP00000334458	0	0	0	0	0	0	0	0.583	0.583
GAPDH	HSPB1	9606.ENSP00000229239	9606.ENSP00000248553	0	0	0	0	0.087	0	0	0.570	0.590
GAPDH	TLR9	9606.ENSP00000229239	9606.ENSP00000353874	0	0	0	0	0	0.085	0	0.586	0.605
GAPDH	PARK2	9606.ENSP00000229239	9606.ENSP00000355865	0	0	0	0	0	0.379	0	0.398	0.610
GAPDH	TOMM20	9606.ENSP00000229239	9606.ENSP00000355566	0	0	0	0	0.086	0	0	0.596	0.615
GAPDH	S100A8	9606.ENSP00000229239	9606.ENSP00000357722	0	0	0	0	0	0.336	0	0.446	0.616
GAPDH	SQSTM1	9606.ENSP00000229239	9606.ENSP00000374455	0	0	0	0	0	0	0	0.636	0.636
GAPDH	SNCA	9606.ENSP00000229239	9606.ENSP00000338345	0	0	0	0	0.061	0.379	0	0.430	0.638
GAPDH	KDR	9606.ENSP00000229239	9606.ENSP00000263923	0	0	0	0	0	0	0	0.650	0.650
GAPDH	TBK1	9606.ENSP00000229239	9606.ENSP00000329967	0	0	0	0	0.046	0.389	0	0.454	0.654
GAPDH	IL4	9606.ENSP00000229239	9606.ENSP00000231449	0	0	0	0	0	0	0	0.670	0.670
GAPDH	PTK2	9606.ENSP00000229239	9606.ENSP00000341189	0	0	0	0	0	0.294	0	0.556	0.673
GAPDH	PARK7	9606.ENSP00000229239	9606.ENSP00000418770	0	0	0	0	0.190	0.264	0	0.500	0.676
GAPDH	SRC	9606.ENSP00000229239	9606.ENSP00000362680	0	0	0	0	0	0.084	0	0.674	0.689
GAPDH	IL10	9606.ENSP00000229239	9606.ENSP00000412237	0	0	0	0	0	0	0	0.723	0.723
GAPDH	RHEB	9606.ENSP00000229239	9606.ENSP00000262187	0	0	0	0	0.077	0.085	0	0.700	0.725
GAPDH	STAT3	9606.ENSP00000229239	9606.ENSP00000264657	0	0	0	0	0	0	0	0.734	0.734
GAPDH	MAP1LC3B	9606.ENSP00000229239	9606.ENSP00000268607	0	0	0	0	0.131	0.101	0	0.690	0.737
GAPDH	HIF1A	9606.ENSP00000229239	9606.ENSP00000437955	0	0	0	0	0	0	0	0.738	0.738
GAPDH	MAPK8	9606.ENSP00000229239	9606.ENSP00000378974	0	0	0	0	0	0	0	0.758	0.758
GAPDH	MCL1	9606.ENSP00000229239	9606.ENSP00000358022	0	0	0	0	0	0.379	0	0.641	0.767
GAPDH	MTOR	9606.ENSP00000229239	9606.ENSP00000354558	0	0	0	0	0	0	0	0.796	0.797
GAPDH	HSPA8	9606.ENSP00000229239	9606.ENSP00000432083	0.045	0	0	0	0.308	0.450	0	0.681	0.869
GAPDH	HSP90AA1	9606.ENSP00000229239	9606.ENSP00000335153	0	0	0	0	0.267	0.442	0	0.773	0.899
GAPDH	TP53	9606.ENSP00000229239	9606.ENSP00000269305	0	0	0	0	0	0.379	0	0.887	0.927
GATA4	SIRT1	9606.ENSP00000334458	9606.ENSP00000212015	0	0	0	0	0	0	0	0.557	0.557
GATA4	HGF	9606.ENSP00000334458	9606.ENSP00000222390	0	0	0	0	0	0	0	0.426	0.426
GATA4	KDR	9606.ENSP00000334458	9606.ENSP00000263923	0	0	0	0	0.061	0	0	0.651	0.659
GATA4	STAT3	9606.ENSP00000334458	9606.ENSP00000264657	0	0	0	0	0	0	0	0.661	0.662
GATA4	TP53	9606.ENSP00000334458	9606.ENSP00000269305	0	0	0	0	0	0	0	0.451	0.451
GATA4	PTK2	9606.ENSP00000334458	9606.ENSP00000341189	0	0	0	0	0.055	0.299	0	0.230	0.445
GATA4	SQSTM1	9606.ENSP00000334458	9606.ENSP00000374455	0	0	0	0	0.064	0.053	0.800	0.119	0.822
GATA4	MAP3K7	9606.ENSP00000334458	9606.ENSP00000358335	0	0	0	0	0	0.129	0.900	0.092	0.914
GBA	IL4	9606.ENSP00000314508	9606.ENSP00000231449	0	0	0	0	0	0	0	0.541	0.541
GBA	HSPB1	9606.ENSP00000314508	9606.ENSP00000248553	0	0	0	0	0.055	0	0	0.438	0.447
GBA	NPC1	9606.ENSP00000314508	9606.ENSP00000269228	0	0	0	0	0.064	0	0	0.423	0.436
GBA	TP53	9606.ENSP00000314508	9606.ENSP00000269305	0	0	0	0	0	0	0	0.417	0.416
GBA	LRRK2	9606.ENSP00000314508	9606.ENSP00000298910	0	0	0	0	0	0	0	0.737	0.737
GBA	VPS35	9606.ENSP00000314508	9606.ENSP00000299138	0	0	0	0	0.059	0	0	0.529	0.537
GBA	IL10	9606.ENSP00000314508	9606.ENSP00000412237	0	0	0	0	0	0	0	0.425	0.424
GBA	HSP90AA1	9606.ENSP00000314508	9606.ENSP00000335153	0	0	0	0	0	0.379	0	0.217	0.493
GBA	TNFAIP3	9606.ENSP00000314508	9606.ENSP00000481570	0	0	0	0	0	0	0	0.507	0.507
GBA	LAMP2	9606.ENSP00000314508	9606.ENSP00000408411	0	0	0	0	0.062	0.299	0	0.390	0.564
GBA	PARK7	9606.ENSP00000314508	9606.ENSP00000418770	0	0	0	0	0.063	0	0	0.629	0.637
GBA	PINK1	9606.ENSP00000314508	9606.ENSP00000364204	0	0	0	0	0	0	0	0.658	0.658
GBA	PARK2	9606.ENSP00000314508	9606.ENSP00000355865	0	0	0	0	0	0.379	0	0.631	0.761
GBA	SNCA	9606.ENSP00000314508	9606.ENSP00000338345	0	0	0	0	0	0.379	0	0.684	0.795
GBA	PSAP	9606.ENSP00000314508	9606.ENSP00000378394	0	0	0	0	0.086	0.379	0.900	0.574	0.972
GOLGA2	TSG101	9606.ENSP00000416097	9606.ENSP00000251968	0	0	0	0	0	0	0	0.503	0.503
GOLGA2	VPS35	9606.ENSP00000416097	9606.ENSP00000299138	0	0	0	0	0	0	0	0.409	0.409
GOLGA2	STK11	9606.ENSP00000416097	9606.ENSP00000324856	0	0	0	0	0.054	0	0	0.641	0.645
GOLGA2	TOMM20	9606.ENSP00000416097	9606.ENSP00000355566	0	0	0	0	0	0	0	0.440	0.440
GOLGA2	VTI1A	9606.ENSP00000416097	9606.ENSP00000376792	0	0	0	0	0.077	0	0	0.501	0.519
GOLGA2	RAB1A	9606.ENSP00000416097	9606.ENSP00000387286	0	0	0	0	0	0.404	0.900	0.719	0.981
GOLGA2	LAMP2	9606.ENSP00000416097	9606.ENSP00000408411	0	0	0	0	0	0	0	0.541	0.541
GOPC	WDR45B	9606.ENSP00000357484	9606.ENSP00000376139	0	0	0	0	0	0	0	0.426	0.426
GPSM1	MAP1LC3A	9606.ENSP00000392828	9606.ENSP00000363970	0	0	0	0	0.076	0.379	0	0.066	0.417
GPSM1	PSAP	9606.ENSP00000392828	9606.ENSP00000378394	0	0	0	0	0	0	0.900	0	0.900
GPSM1	RGS19	9606.ENSP00000392828	9606.ENSP00000378483	0	0	0	0	0	0.123	0	0.554	0.592
GSK3B	SIRT1	9606.ENSP00000324806	9606.ENSP00000212015	0	0	0	0	0	0.051	0	0.445	0.451
GSK3B	PIK3C3	9606.ENSP00000324806	9606.ENSP00000262039	0	0	0	0	0.062	0.124	0	0.342	0.412
GSK3B	PIK3CA	9606.ENSP00000324806	9606.ENSP00000263967	0	0	0	0	0.063	0.124	0.800	0.419	0.891
GSK3B	STAT3	9606.ENSP00000324806	9606.ENSP00000264657	0	0	0	0	0.062	0.124	0	0.647	0.684
GSK3B	TP53	9606.ENSP00000324806	9606.ENSP00000269305	0	0	0	0	0	0.447	0.900	0.712	0.982
GSK3B	PIK3CB	9606.ENSP00000324806	9606.ENSP00000289153	0	0	0	0	0.063	0.124	0.800	0.258	0.862
GSK3B	TSC1	9606.ENSP00000324806	9606.ENSP00000298552	0	0	0	0	0.061	0.343	0.900	0.368	0.955
GSK3B	LRRK2	9606.ENSP00000324806	9606.ENSP00000298910	0	0	0	0.563	0.061	0.457	0.720	0.324	0.864
GSK3B	PRKACA	9606.ENSP00000324806	9606.ENSP00000309591	0	0	0.251	0.625	0.081	0.523	0.800	0.304	0.921
GSK3B	TBK1	9606.ENSP00000324806	9606.ENSP00000329967	0	0	0	0.582	0	0.379	0	0.164	0.412
GSK3B	PRKAA2	9606.ENSP00000324806	9606.ENSP00000360290	0	0	0.227	0.580	0.188	0.157	0	0.282	0.413
GSK3B	PRKAA1	9606.ENSP00000324806	9606.ENSP00000346148	0	0	0.203	0.580	0.203	0.157	0	0.321	0.429
GSK3B	NHLRC1	9606.ENSP00000324806	9606.ENSP00000345464	0	0	0	0	0.061	0.089	0	0.411	0.452
GSK3B	PTK2	9606.ENSP00000324806	9606.ENSP00000341189	0	0	0	0.569	0	0.433	0	0.270	0.491
GSK3B	KAT5	9606.ENSP00000324806	9606.ENSP00000340330	0	0	0	0	0	0.082	0	0.474	0.496
GSK3B	SRC	9606.ENSP00000324806	9606.ENSP00000362680	0	0	0	0	0	0.123	0	0.486	0.530
GSK3B	STK11	9606.ENSP00000324806	9606.ENSP00000324856	0	0	0	0.598	0.094	0.454	0	0.320	0.544
GSK3B	NBR1	9606.ENSP00000324806	9606.ENSP00000411250	0	0	0	0	0	0.376	0	0.402	0.611
GSK3B	HSP90AA1	9606.ENSP00000324806	9606.ENSP00000335153	0	0	0	0	0	0.442	0	0.440	0.674
GSK3B	MCL1	9606.ENSP00000324806	9606.ENSP00000358022	0	0	0	0	0	0.457	0	0.563	0.753
GSK3B	MTOR	9606.ENSP00000324806	9606.ENSP00000354558	0	0	0	0	0.058	0.124	0	0.725	0.753
GSK3B	TAB2	9606.ENSP00000324806	9606.ENSP00000356426	0	0	0	0	0.063	0.765	0	0.090	0.782
GSK3B	MAP3K7	9606.ENSP00000324806	9606.ENSP00000358335	0	0	0	0.592	0.058	0.765	0	0.204	0.785
GSK3B	SNCA	9606.ENSP00000324806	9606.ENSP00000338345	0	0	0	0	0.061	0.373	0	0.671	0.790
GSK3B	PSEN1	9606.ENSP00000324806	9606.ENSP00000326366	0	0	0	0	0.088	0.522	0	0.774	0.893
HAP1	TP53	9606.ENSP00000334002	9606.ENSP00000269305	0	0	0	0	0	0.336	0	0.189	0.438
HAP1	ITPR1	9606.ENSP00000334002	9606.ENSP00000306253	0	0	0	0	0	0.266	0	0.377	0.523
HAP1	HGS	9606.ENSP00000334002	9606.ENSP00000331201	0	0	0	0	0	0.521	0	0.477	0.739
HAP1	SNRNP70	9606.ENSP00000334002	9606.ENSP00000472998	0	0	0	0	0	0	0	0.496	0.496
HGF	HMOX1	9606.ENSP00000222390	9606.ENSP00000216117	0	0	0	0	0	0	0	0.668	0.668
HGF	IL3	9606.ENSP00000222390	9606.ENSP00000296870	0	0	0	0	0	0	0	0.417	0.416
HGF	HIF1A	9606.ENSP00000222390	9606.ENSP00000437955	0	0	0	0	0	0	0	0.440	0.440
HGF	IFNG	9606.ENSP00000222390	9606.ENSP00000229135	0	0	0	0	0	0	0	0.475	0.475
HGF	LEP	9606.ENSP00000222390	9606.ENSP00000312652	0	0	0	0	0	0	0	0.510	0.510
HGF	MTOR	9606.ENSP00000222390	9606.ENSP00000354558	0	0	0	0	0	0	0	0.519	0.519
HGF	TP53	9606.ENSP00000222390	9606.ENSP00000269305	0	0	0	0	0	0	0	0.568	0.568
HGF	MCL1	9606.ENSP00000222390	9606.ENSP00000358022	0	0	0	0	0	0	0	0.573	0.573
HGF	HSP90AA1	9606.ENSP00000222390	9606.ENSP00000335153	0	0	0	0	0	0	0	0.583	0.583
HGF	IL10	9606.ENSP00000222390	9606.ENSP00000412237	0	0	0	0	0	0	0	0.653	0.653
HGF	IL4	9606.ENSP00000222390	9606.ENSP00000231449	0	0	0	0	0.064	0	0	0.687	0.695
HGF	KDR	9606.ENSP00000222390	9606.ENSP00000263923	0	0	0	0	0.061	0	0.600	0.676	0.867
HGF	QSOX1	9606.ENSP00000222390	9606.ENSP00000356574	0	0	0	0	0	0	0.900	0	0.900
HGF	HGS	9606.ENSP00000222390	9606.ENSP00000331201	0	0	0	0	0	0	0.900	0.233	0.920
HGF	STAM2	9606.ENSP00000222390	9606.ENSP00000263904	0	0	0	0	0	0	0.900	0.253	0.922
HGF	PIK3CA	9606.ENSP00000222390	9606.ENSP00000263967	0	0	0	0	0	0	0.900	0.399	0.937
HGF	MAPK8	9606.ENSP00000222390	9606.ENSP00000378974	0	0	0	0	0	0	0.900	0.514	0.949
HGF	PTK2	9606.ENSP00000222390	9606.ENSP00000341189	0	0	0	0	0.061	0	0.900	0.678	0.967
HGF	SRC	9606.ENSP00000222390	9606.ENSP00000362680	0	0	0	0	0	0.050	0.900	0.780	0.977
HGF	STAT3	9606.ENSP00000222390	9606.ENSP00000264657	0	0	0	0	0	0	0.900	0.779	0.977
HGF	MET	9606.ENSP00000222390	9606.ENSP00000317272	0	0	0	0	0.061	0.871	0.900	0.972	0.999
HGS	VPS18	9606.ENSP00000331201	9606.ENSP00000220509	0	0	0	0	0.064	0	0	0.460	0.473
HGS	TSG101	9606.ENSP00000331201	9606.ENSP00000251968	0	0	0	0	0.078	0.825	0.900	0.932	0.998
HGS	VPS4A	9606.ENSP00000331201	9606.ENSP00000254950	0	0	0	0	0.063	0.387	0.900	0.702	0.980
HGS	PIK3C3	9606.ENSP00000331201	9606.ENSP00000262039	0	0	0	0	0.068	0	0	0.743	0.750
HGS	VAMP8	9606.ENSP00000331201	9606.ENSP00000263864	0	0	0	0	0.049	0	0.900	0.060	0.902
HGS	STAM2	9606.ENSP00000331201	9606.ENSP00000263904	0	0	0	0.590	0.189	0.844	0.900	0.888	0.991
HGS	TCIRG1	9606.ENSP00000331201	9606.ENSP00000265686	0	0	0	0	0.093	0	0	0.476	0.504
HGS	PIK3C2A	9606.ENSP00000331201	9606.ENSP00000265970	0	0	0	0	0.091	0	0.900	0.081	0.909
HGS	VPS35	9606.ENSP00000331201	9606.ENSP00000299138	0	0	0	0	0.071	0.389	0	0.656	0.788
HGS	VPS37C	9606.ENSP00000331201	9606.ENSP00000301765	0	0	0	0	0.108	0.313	0.900	0.181	0.943
HGS	MET	9606.ENSP00000331201	9606.ENSP00000317272	0	0	0	0	0.079	0.437	0.900	0.197	0.952
HGS	VPS37A	9606.ENSP00000331201	9606.ENSP00000318629	0	0	0	0	0.055	0.294	0.900	0.419	0.956
HGS	VPS37D	9606.ENSP00000331201	9606.ENSP00000320416	0	0	0	0	0.061	0.313	0.900	0.198	0.941
HGS	MAP3K7	9606.ENSP00000331201	9606.ENSP00000358335	0	0	0	0	0.062	0.437	0	0	0.450
HGS	UBQLN4	9606.ENSP00000331201	9606.ENSP00000357292	0	0	0	0	0.069	0.311	0	0.293	0.508
HGS	NEDD4	9606.ENSP00000331201	9606.ENSP00000424827	0	0	0	0	0.062	0.344	0	0.549	0.699
HGS	HSPA8	9606.ENSP00000331201	9606.ENSP00000432083	0	0	0	0	0.048	0.231	0.900	0.149	0.929
HGS	SRC	9606.ENSP00000331201	9606.ENSP00000362680	0	0	0	0	0.062	0.132	0.900	0.268	0.932
HIF1A	SIRT1	9606.ENSP00000437955	9606.ENSP00000212015	0	0	0	0	0.077	0.379	0	0.545	0.716
HIF1A	XBP1	9606.ENSP00000437955	9606.ENSP00000216037	0	0	0	0	0.061	0.379	0	0.568	0.726
HIF1A	HMOX1	9606.ENSP00000437955	9606.ENSP00000216117	0	0	0	0	0	0	0	0.729	0.730
HIF1A	STUB1	9606.ENSP00000437955	9606.ENSP00000219548	0	0	0	0	0	0.348	0	0.255	0.493
HIF1A	SESN2	9606.ENSP00000437955	9606.ENSP00000253063	0	0	0	0	0	0	0	0.545	0.545
HIF1A	RHEB	9606.ENSP00000437955	9606.ENSP00000262187	0	0	0	0	0	0	0	0.427	0.427
HIF1A	KDR	9606.ENSP00000437955	9606.ENSP00000263923	0	0	0	0	0.061	0	0	0.682	0.688
HIF1A	STAT3	9606.ENSP00000437955	9606.ENSP00000264657	0	0	0	0	0.061	0.434	0.900	0.781	0.986
HIF1A	TP53	9606.ENSP00000437955	9606.ENSP00000269305	0	0	0	0	0	0.379	0.900	0.674	0.977
HIF1A	LRRK2	9606.ENSP00000437955	9606.ENSP00000298910	0	0	0	0	0	0.380	0.900	0.128	0.941
HIF1A	PRKACA	9606.ENSP00000437955	9606.ENSP00000309591	0	0	0	0	0	0.454	0	0	0.454
HIF1A	MET	9606.ENSP00000437955	9606.ENSP00000317272	0	0	0	0	0	0.086	0	0.394	0.422
HIF1A	STK11	9606.ENSP00000437955	9606.ENSP00000324856	0	0	0	0	0	0.139	0	0.344	0.411
HIF1A	HSP90AA1	9606.ENSP00000437955	9606.ENSP00000335153	0	0	0	0	0	0.472	0.900	0.597	0.976
HIF1A	MTOR	9606.ENSP00000437955	9606.ENSP00000354558	0	0	0	0	0	0	0	0.744	0.744
HIF1A	MCL1	9606.ENSP00000437955	9606.ENSP00000358022	0	0	0	0	0.088	0.186	0	0.330	0.459
HIF1A	USP33	9606.ENSP00000437955	9606.ENSP00000359829	0	0	0	0	0	0	0	0.438	0.438
HIF1A	PLK3	9606.ENSP00000437955	9606.ENSP00000361275	0	0	0	0	0	0.379	0	0.136	0.440
HIF1A	SRC	9606.ENSP00000437955	9606.ENSP00000362680	0	0	0	0	0.061	0.337	0	0.457	0.632
HIF1A	SQSTM1	9606.ENSP00000437955	9606.ENSP00000374455	0	0	0	0	0	0.379	0	0.524	0.692
HIF1A	MAPK8	9606.ENSP00000437955	9606.ENSP00000378974	0	0	0	0	0	0	0	0.491	0.491
HIF1A	LAMP2	9606.ENSP00000437955	9606.ENSP00000408411	0	0	0	0	0.090	0.379	0	0.116	0.457
HIF1A	IL10	9606.ENSP00000437955	9606.ENSP00000412237	0	0	0	0	0	0	0	0.624	0.624
HIF1A	HSPA8	9606.ENSP00000437955	9606.ENSP00000432083	0	0	0	0	0	0.437	0	0.250	0.559
HMGB1	SIRT1	9606.ENSP00000345347	9606.ENSP00000212015	0	0	0	0	0.097	0.095	0	0.662	0.700
HMGB1	HMOX1	9606.ENSP00000345347	9606.ENSP00000216117	0	0	0	0	0	0	0	0.492	0.492
HMGB1	IFNG	9606.ENSP00000345347	9606.ENSP00000229135	0	0	0	0	0	0	0	0.439	0.439
HMGB1	IL4	9606.ENSP00000345347	9606.ENSP00000231449	0	0	0	0	0	0	0	0.495	0.495
HMGB1	PYCARD	9606.ENSP00000345347	9606.ENSP00000247470	0	0	0	0	0	0	0	0.473	0.473
HMGB1	HSPB1	9606.ENSP00000345347	9606.ENSP00000248553	0	0	0	0	0	0	0	0.649	0.649
HMGB1	STAT3	9606.ENSP00000345347	9606.ENSP00000264657	0	0	0	0	0.062	0.087	0	0.455	0.492
HMGB1	MAP1LC3B	9606.ENSP00000345347	9606.ENSP00000268607	0	0	0	0	0.063	0.379	0	0.357	0.593
HMGB1	TP53	9606.ENSP00000345347	9606.ENSP00000269305	0	0	0	0	0.063	0.904	0	0.672	0.968
HMGB1	HSP90AA1	9606.ENSP00000345347	9606.ENSP00000335153	0	0	0	0	0.125	0.059	0	0.452	0.510
HMGB1	ZC3H12A	9606.ENSP00000345347	9606.ENSP00000362179	0	0	0	0	0.063	0	0	0.467	0.479
HMGB1	HSPA8	9606.ENSP00000345347	9606.ENSP00000432083	0	0	0	0	0.070	0.387	0	0.219	0.516
HMGB1	MAPK8	9606.ENSP00000345347	9606.ENSP00000378974	0	0	0	0	0.064	0	0	0.559	0.570
HMGB1	SRC	9606.ENSP00000345347	9606.ENSP00000362680	0	0	0	0	0.142	0.085	0	0.579	0.640
HMGB1	IL10	9606.ENSP00000345347	9606.ENSP00000412237	0	0	0	0	0	0	0	0.655	0.655
HMGB1	TLR9	9606.ENSP00000345347	9606.ENSP00000353874	0	0	0	0	0	0.051	0	0.732	0.735
HMOX1	KEAP1	9606.ENSP00000216117	9606.ENSP00000171111	0	0	0	0	0	0	0	0.917	0.917
HMOX1	MT3	9606.ENSP00000216117	9606.ENSP00000200691	0	0	0	0	0	0	0	0.419	0.418
HMOX1	SIRT1	9606.ENSP00000216117	9606.ENSP00000212015	0	0	0	0	0	0	0	0.595	0.595
HMOX1	XBP1	9606.ENSP00000216117	9606.ENSP00000216037	0	0	0	0	0	0	0	0.420	0.420
HMOX1	MTOR	9606.ENSP00000216117	9606.ENSP00000354558	0	0	0	0	0	0	0	0.416	0.416
HMOX1	PARK7	9606.ENSP00000216117	9606.ENSP00000418770	0	0	0	0	0.061	0	0	0.426	0.437
HMOX1	HSP90AA1	9606.ENSP00000216117	9606.ENSP00000335153	0	0	0	0	0	0	0	0.440	0.440
HMOX1	SQSTM1	9606.ENSP00000216117	9606.ENSP00000374455	0	0	0	0	0.076	0	0	0.448	0.468
HMOX1	S100A8	9606.ENSP00000216117	9606.ENSP00000357722	0	0	0	0	0.066	0	0	0.476	0.490
HMOX1	HSPB1	9606.ENSP00000216117	9606.ENSP00000248553	0	0	0	0	0.062	0	0	0.498	0.509
HMOX1	IFNG	9606.ENSP00000216117	9606.ENSP00000229135	0	0	0	0	0	0	0	0.670	0.670
HMOX1	SRC	9606.ENSP00000216117	9606.ENSP00000362680	0	0	0	0	0.076	0	0	0.660	0.672
HMOX1	STAT3	9606.ENSP00000216117	9606.ENSP00000264657	0	0	0	0	0	0	0	0.714	0.714
HMOX1	TP53	9606.ENSP00000216117	9606.ENSP00000269305	0	0	0	0	0.061	0	0	0.761	0.766
HMOX1	MAPK8	9606.ENSP00000216117	9606.ENSP00000378974	0	0	0	0	0	0	0	0.800	0.800
HMOX1	IL10	9606.ENSP00000216117	9606.ENSP00000412237	0	0	0	0	0	0	0	0.867	0.868
HMOX1	IL4	9606.ENSP00000216117	9606.ENSP00000231449	0	0	0	0	0	0	0.900	0.475	0.945
HSP90AA1	KEAP1	9606.ENSP00000335153	9606.ENSP00000171111	0	0	0	0	0.053	0.354	0	0.636	0.758
HSP90AA1	MT3	9606.ENSP00000335153	9606.ENSP00000200691	0	0	0	0	0	0.255	0	0.256	0.422
HSP90AA1	SIRT1	9606.ENSP00000335153	9606.ENSP00000212015	0.044	0	0	0	0	0.320	0	0.616	0.729
HSP90AA1	XBP1	9606.ENSP00000335153	9606.ENSP00000216037	0	0	0	0	0.062	0	0	0.554	0.564
HSP90AA1	STUB1	9606.ENSP00000335153	9606.ENSP00000219548	0	0	0	0	0.089	0.379	0.900	0.762	0.984
HSP90AA1	IFNG	9606.ENSP00000335153	9606.ENSP00000229135	0	0	0	0	0	0	0.900	0.255	0.922
HSP90AA1	HSPB1	9606.ENSP00000335153	9606.ENSP00000248553	0	0	0	0	0.064	0	0	0.865	0.868
HSP90AA1	SIRT2	9606.ENSP00000335153	9606.ENSP00000249396	0.044	0	0	0	0	0	0	0.497	0.499
HSP90AA1	TSG101	9606.ENSP00000335153	9606.ENSP00000251968	0	0	0	0	0.058	0	0	0.556	0.564
HSP90AA1	PIK3C3	9606.ENSP00000335153	9606.ENSP00000262039	0	0	0	0	0	0.372	0	0.301	0.542
HSP90AA1	KDR	9606.ENSP00000335153	9606.ENSP00000263923	0	0	0	0	0	0.391	0.900	0.710	0.980
HSP90AA1	PIK3CA	9606.ENSP00000335153	9606.ENSP00000263967	0	0	0	0	0	0.063	0.900	0.380	0.936
HSP90AA1	STAT3	9606.ENSP00000335153	9606.ENSP00000264657	0	0	0	0	0	0.379	0.900	0.745	0.982
HSP90AA1	MAP1LC3B	9606.ENSP00000335153	9606.ENSP00000268607	0	0	0	0	0.179	0	0	0.432	0.514
HSP90AA1	TP53	9606.ENSP00000335153	9606.ENSP00000269305	0	0	0	0	0.049	0.432	0.900	0.849	0.990
HSP90AA1	UCHL1	9606.ENSP00000335153	9606.ENSP00000284440	0	0	0	0	0.062	0.379	0	0.293	0.552
HSP90AA1	LRRK2	9606.ENSP00000335153	9606.ENSP00000298910	0.042	0	0	0	0	0.616	0	0.744	0.898
HSP90AA1	PRKACA	9606.ENSP00000335153	9606.ENSP00000309591	0	0	0	0	0	0.162	0.900	0.168	0.924
HSP90AA1	MET	9606.ENSP00000335153	9606.ENSP00000317272	0	0	0	0	0	0.452	0	0.483	0.704
HSP90AA1	STK11	9606.ENSP00000335153	9606.ENSP00000324856	0	0	0	0	0	0.454	0.900	0.319	0.959
HSP90AA1	TBK1	9606.ENSP00000335153	9606.ENSP00000329967	0	0	0	0	0.077	0.473	0	0.303	0.631
HSP90AA1	IL10	9606.ENSP00000335153	9606.ENSP00000412237	0	0	0	0	0	0	0	0.401	0.400
HSP90AA1	TLR9	9606.ENSP00000335153	9606.ENSP00000353874	0	0	0	0	0	0.065	0	0.428	0.442
HSP90AA1	NBR1	9606.ENSP00000335153	9606.ENSP00000411250	0	0	0	0	0.049	0.262	0	0.277	0.448
HSP90AA1	MAP3K7	9606.ENSP00000335153	9606.ENSP00000358335	0	0	0	0	0	0.410	0	0.146	0.475
HSP90AA1	SUPT5H	9606.ENSP00000335153	9606.ENSP00000470252	0	0	0	0	0.050	0.387	0	0.177	0.479
HSP90AA1	PLK3	9606.ENSP00000335153	9606.ENSP00000361275	0	0	0	0	0.060	0.413	0	0.191	0.514
HSP90AA1	MCL1	9606.ENSP00000335153	9606.ENSP00000358022	0	0	0	0	0	0.119	0	0.518	0.557
HSP90AA1	SQSTM1	9606.ENSP00000335153	9606.ENSP00000374455	0	0	0	0	0.062	0.262	0	0.412	0.557
