#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
LAMTOR2	LAMTOR4	9606.ENSP00000357288	9606.ENSP00000343118	0	0	0	0	0.418	0.998	0.900	0.830	0.999
LAMTOR2	PRKAA1	9606.ENSP00000357288	9606.ENSP00000346148	0	0	0	0	0	0	0.900	0.118	0.908
LAMTOR2	ATP6V1H	9606.ENSP00000357288	9606.ENSP00000352522	0	0	0	0	0.068	0	0.600	0.082	0.627
LAMTOR2	MTOR	9606.ENSP00000357288	9606.ENSP00000354558	0	0	0	0	0	0.992	0.600	0.382	0.997
LAMTOR2	NBR1	9606.ENSP00000357288	9606.ENSP00000411250	0	0	0	0	0	0.151	0	0.418	0.484
LAMTOR2	UBQLN4	9606.ENSP00000357288	9606.ENSP00000357292	0	0	0	0	0	0	0	0.501	0.501
LAMTOR2	ATP6V0E2	9606.ENSP00000357288	9606.ENSP00000411672	0	0	0	0	0.062	0	0.600	0	0.608
LAMTOR2	ATP6V0E1	9606.ENSP00000357288	9606.ENSP00000429690	0	0	0	0	0.106	0	0.600	0	0.627
LAMTOR2	ATP6V1C1	9606.ENSP00000357288	9606.ENSP00000379203	0	0	0	0	0	0	0.600	0.120	0.632
LAMTOR2	ATG13	9606.ENSP00000357288	9606.ENSP00000432412	0	0	0	0	0	0	0.600	0.160	0.649
LAMTOR2	ATP6V0B	9606.ENSP00000357288	9606.ENSP00000434729	0	0	0	0	0.114	0	0.600	0.095	0.651
LAMTOR2	ATP6V1G1	9606.ENSP00000357288	9606.ENSP00000363162	0	0	0	0	0.104	0	0.600	0.105	0.651
LAMTOR2	RRAGD	9606.ENSP00000357288	9606.ENSP00000358423	0	0	0	0	0.062	0.270	0.600	0.608	0.878
LAMTOR2	PRKAG3	9606.ENSP00000357288	9606.ENSP00000397133	0	0	0	0	0.062	0	0.900	0	0.902
LAMTOR2	PRKAA2	9606.ENSP00000357288	9606.ENSP00000360290	0	0	0	0	0	0	0.900	0.101	0.906
LAMTOR2	AKT1	9606.ENSP00000357288	9606.ENSP00000451828	0	0	0	0	0.042	0	0.900	0.251	0.921
LAMTOR2	SESN1	9606.ENSP00000357288	9606.ENSP00000393762	0	0	0	0	0	0	0.900	0.289	0.925
LAMTOR2	SH3BP4	9606.ENSP00000357288	9606.ENSP00000386862	0	0	0	0	0	0	0.900	0.381	0.935
LAMTOR2	RRAGC	9606.ENSP00000357288	9606.ENSP00000362092	0	0	0	0	0.093	0.998	0.600	0.830	0.999
LAMTOR4	RB1CC1	9606.ENSP00000343118	9606.ENSP00000025008	0	0	0	0	0	0	0.600	0.082	0.617
LAMTOR4	ATP6V1D	9606.ENSP00000343118	9606.ENSP00000216442	0	0	0	0	0.082	0	0.600	0	0.617
LAMTOR4	NPRL2	9606.ENSP00000343118	9606.ENSP00000232501	0	0	0	0	0.062	0	0.900	0.672	0.966
LAMTOR4	ATP6V1B1	9606.ENSP00000343118	9606.ENSP00000234396	0	0	0	0	0	0	0.600	0.084	0.618
LAMTOR4	SESN2	9606.ENSP00000343118	9606.ENSP00000253063	0	0	0	0	0	0	0.900	0.294	0.926
LAMTOR4	ATP6V1E1	9606.ENSP00000343118	9606.ENSP00000253413	0	0	0	0	0.067	0	0.600	0	0.611
LAMTOR4	PRKAB2	9606.ENSP00000343118	9606.ENSP00000254101	0	0	0	0	0	0	0.900	0	0.900
LAMTOR4	LAMTOR5	9606.ENSP00000343118	9606.ENSP00000256644	0	0	0	0	0.116	0.998	0.900	0.989	0.999
LAMTOR4	RHEB	9606.ENSP00000343118	9606.ENSP00000262187	0	0	0	0	0.119	0	0.600	0.517	0.814
LAMTOR4	RRAGB	9606.ENSP00000343118	9606.ENSP00000262850	0	0	0	0	0	0.992	0.600	0.708	0.999
LAMTOR4	TCIRG1	9606.ENSP00000343118	9606.ENSP00000265686	0	0	0	0	0	0	0.600	0	0.600
LAMTOR4	ATP6V1C2	9606.ENSP00000343118	9606.ENSP00000272238	0	0	0	0	0	0	0.600	0	0.600
LAMTOR4	ATP6V1A	9606.ENSP00000343118	9606.ENSP00000273398	0	0	0	0	0	0	0.600	0	0.600
LAMTOR4	FLCN	9606.ENSP00000343118	9606.ENSP00000285071	0	0	0	0	0.054	0.800	0.900	0.465	0.988
LAMTOR4	ATP6V0D2	9606.ENSP00000343118	9606.ENSP00000285393	0	0	0	0	0.062	0	0.600	0.110	0.636
LAMTOR4	PRKAG2	9606.ENSP00000343118	9606.ENSP00000287878	0	0	0	0	0	0	0.900	0.055	0.901
LAMTOR4	ATP6V0D1	9606.ENSP00000343118	9606.ENSP00000290949	0	0	0	0	0.062	0	0.600	0.147	0.652
LAMTOR4	TSC1	9606.ENSP00000343118	9606.ENSP00000298552	0	0	0	0	0	0	0.900	0.322	0.929
LAMTOR4	ULK1	9606.ENSP00000343118	9606.ENSP00000324560	0	0	0	0	0	0	0.600	0.112	0.629
LAMTOR4	ATP6V0C	9606.ENSP00000343118	9606.ENSP00000329757	0	0	0	0	0.112	0	0.600	0.081	0.645
LAMTOR4	VPS39	9606.ENSP00000343118	9606.ENSP00000335193	0	0	0	0	0.053	0	0	0.464	0.470
LAMTOR4	ATP6V1C1	9606.ENSP00000343118	9606.ENSP00000379203	0	0	0	0	0	0	0.600	0.045	0.601
LAMTOR4	ATP6V0E2	9606.ENSP00000343118	9606.ENSP00000411672	0	0	0	0	0.064	0	0.600	0	0.609
LAMTOR4	ATP6V0E1	9606.ENSP00000343118	9606.ENSP00000429690	0	0	0	0	0.088	0	0.600	0	0.619
LAMTOR4	ATP6V1G1	9606.ENSP00000343118	9606.ENSP00000363162	0	0	0	0	0.090	0	0.600	0	0.620
LAMTOR4	ATP6V0B	9606.ENSP00000343118	9606.ENSP00000434729	0	0	0	0	0.091	0	0.600	0	0.620
LAMTOR4	ATP6V1H	9606.ENSP00000343118	9606.ENSP00000352522	0	0	0	0	0.047	0	0.600	0.145	0.646
LAMTOR4	ATG13	9606.ENSP00000343118	9606.ENSP00000432412	0	0	0	0	0	0	0.600	0.216	0.672
LAMTOR4	PRKAA1	9606.ENSP00000343118	9606.ENSP00000346148	0	0	0	0	0	0	0.900	0	0.900
LAMTOR4	PRKAG3	9606.ENSP00000343118	9606.ENSP00000397133	0	0	0	0	0	0	0.900	0.048	0.900
LAMTOR4	PRKAA2	9606.ENSP00000343118	9606.ENSP00000360290	0	0	0	0	0	0	0.900	0	0.900
LAMTOR4	AKT1	9606.ENSP00000343118	9606.ENSP00000451828	0	0	0	0	0.048	0	0.900	0.170	0.914
LAMTOR4	SESN1	9606.ENSP00000343118	9606.ENSP00000393762	0	0	0	0	0	0	0.900	0.293	0.926
LAMTOR4	SH3BP4	9606.ENSP00000343118	9606.ENSP00000386862	0	0	0	0	0	0	0.900	0.468	0.944
LAMTOR4	MTOR	9606.ENSP00000343118	9606.ENSP00000354558	0	0	0	0	0	0.913	0.600	0.374	0.976
LAMTOR4	RRAGD	9606.ENSP00000343118	9606.ENSP00000358423	0	0	0	0	0	0.916	0.600	0.614	0.985
LAMTOR4	LAMTOR2	9606.ENSP00000343118	9606.ENSP00000357288	0	0	0	0	0.418	0.998	0.900	0.830	0.999
LAMTOR4	RRAGC	9606.ENSP00000343118	9606.ENSP00000362092	0	0	0	0	0.047	0.998	0.600	0.739	0.999
LAMTOR5	RB1CC1	9606.ENSP00000256644	9606.ENSP00000025008	0	0	0	0	0	0	0.600	0.066	0.610
LAMTOR5	ATP6V1D	9606.ENSP00000256644	9606.ENSP00000216442	0	0	0	0	0.084	0	0.600	0	0.618
LAMTOR5	NPRL2	9606.ENSP00000256644	9606.ENSP00000232501	0	0	0	0	0.062	0	0.900	0.612	0.960
LAMTOR5	ATP6V1B1	9606.ENSP00000256644	9606.ENSP00000234396	0	0	0	0	0	0	0.600	0.062	0.608
LAMTOR5	SESN2	9606.ENSP00000256644	9606.ENSP00000253063	0	0	0	0	0	0	0.900	0.271	0.924
LAMTOR5	ATP6V1E1	9606.ENSP00000256644	9606.ENSP00000253413	0	0	0	0	0.098	0	0.600	0	0.623
LAMTOR5	PRKAB2	9606.ENSP00000256644	9606.ENSP00000254101	0	0	0	0	0	0	0.900	0	0.900
LAMTOR5	TP53	9606.ENSP00000256644	9606.ENSP00000269305	0	0	0	0	0	0.270	0	0.260	0.436
LAMTOR5	EP300	9606.ENSP00000256644	9606.ENSP00000263253	0	0	0	0	0	0	0	0.506	0.506
LAMTOR5	TCIRG1	9606.ENSP00000256644	9606.ENSP00000265686	0	0	0	0	0	0	0.600	0	0.600
LAMTOR5	ATP6V1A	9606.ENSP00000256644	9606.ENSP00000273398	0	0	0	0	0	0	0.600	0	0.600
LAMTOR5	ATP6V1H	9606.ENSP00000256644	9606.ENSP00000352522	0	0	0	0	0.062	0	0.600	0	0.608
LAMTOR5	ATP6V1C2	9606.ENSP00000256644	9606.ENSP00000272238	0	0	0	0	0.062	0	0.600	0	0.608
LAMTOR5	ATP6V0E2	9606.ENSP00000256644	9606.ENSP00000411672	0	0	0	0	0.064	0	0.600	0	0.609
LAMTOR5	ULK1	9606.ENSP00000256644	9606.ENSP00000324560	0	0	0	0	0	0	0.600	0.082	0.617
LAMTOR5	ATP6V0B	9606.ENSP00000256644	9606.ENSP00000434729	0	0	0	0	0.098	0	0.600	0	0.623
LAMTOR5	ATP6V0E1	9606.ENSP00000256644	9606.ENSP00000429690	0	0	0	0	0.099	0	0.600	0	0.624
LAMTOR5	ATP6V1G1	9606.ENSP00000256644	9606.ENSP00000363162	0	0	0	0	0.106	0	0.600	0	0.627
LAMTOR5	ATG13	9606.ENSP00000256644	9606.ENSP00000432412	0	0	0	0	0	0	0.600	0.140	0.641
LAMTOR5	ATP6V0D1	9606.ENSP00000256644	9606.ENSP00000290949	0	0	0	0	0.044	0	0.600	0.142	0.643
LAMTOR5	ATP6V0C	9606.ENSP00000256644	9606.ENSP00000329757	0	0	0	0	0.072	0	0.600	0.124	0.646
LAMTOR5	ATP6V0D2	9606.ENSP00000256644	9606.ENSP00000285393	0	0	0	0	0	0	0.600	0.248	0.686
LAMTOR5	ATP6V1C1	9606.ENSP00000256644	9606.ENSP00000379203	0	0	0	0	0.065	0.272	0.600	0	0.703
LAMTOR5	RHEB	9606.ENSP00000256644	9606.ENSP00000262187	0	0	0	0	0.107	0	0.600	0.451	0.787
LAMTOR5	PRKAA2	9606.ENSP00000256644	9606.ENSP00000360290	0	0	0	0	0	0	0.900	0	0.900
LAMTOR5	PRKAG3	9606.ENSP00000256644	9606.ENSP00000397133	0	0	0	0	0	0	0.900	0	0.900
LAMTOR5	PRKAG2	9606.ENSP00000256644	9606.ENSP00000287878	0	0	0	0	0	0	0.900	0	0.900
LAMTOR5	PRKAA1	9606.ENSP00000256644	9606.ENSP00000346148	0	0	0	0	0	0	0.900	0	0.900
LAMTOR5	TSC1	9606.ENSP00000256644	9606.ENSP00000298552	0	0	0	0	0	0	0.900	0.235	0.920
LAMTOR5	SESN1	9606.ENSP00000256644	9606.ENSP00000393762	0	0	0	0	0	0	0.900	0.252	0.922
LAMTOR5	AKT1	9606.ENSP00000256644	9606.ENSP00000451828	0	0	0	0	0	0	0.900	0.285	0.925
LAMTOR5	SH3BP4	9606.ENSP00000256644	9606.ENSP00000386862	0	0	0	0	0	0	0.900	0.372	0.934
LAMTOR5	MTOR	9606.ENSP00000256644	9606.ENSP00000354558	0	0	0	0	0	0.914	0.600	0.388	0.977
LAMTOR5	FLCN	9606.ENSP00000256644	9606.ENSP00000285071	0	0	0	0	0	0.800	0.900	0.378	0.986
LAMTOR5	RRAGD	9606.ENSP00000256644	9606.ENSP00000358423	0	0	0	0	0.052	0.918	0.600	0.630	0.987
LAMTOR5	RRAGB	9606.ENSP00000256644	9606.ENSP00000262850	0	0	0	0	0.062	0.992	0.600	0.619	0.998
LAMTOR5	RRAGC	9606.ENSP00000256644	9606.ENSP00000362092	0	0	0	0	0.062	0.998	0.600	0.681	0.999
LAMTOR5	LAMTOR2	9606.ENSP00000256644	9606.ENSP00000357288	0	0	0	0	0.117	0.998	0.900	0.772	0.999
LAMTOR5	LAMTOR4	9606.ENSP00000256644	9606.ENSP00000343118	0	0	0	0	0.116	0.998	0.900	0.989	0.999
LEP	SIRT1	9606.ENSP00000312652	9606.ENSP00000212015	0	0	0	0	0	0	0	0.754	0.754
LEP	XBP1	9606.ENSP00000312652	9606.ENSP00000216037	0	0	0	0	0	0	0	0.401	0.401
LEP	HMOX1	9606.ENSP00000312652	9606.ENSP00000216117	0	0	0	0	0	0	0	0.403	0.403
LEP	HGF	9606.ENSP00000312652	9606.ENSP00000222390	0	0	0	0	0	0	0	0.517	0.517
LEP	NAMPT	9606.ENSP00000312652	9606.ENSP00000222553	0	0	0	0	0	0	0	0.855	0.855
LEP	IFNG	9606.ENSP00000312652	9606.ENSP00000229135	0	0	0	0	0	0	0	0.570	0.570
LEP	GAPDH	9606.ENSP00000312652	9606.ENSP00000229239	0	0	0	0	0	0	0	0.601	0.601
LEP	IL4	9606.ENSP00000312652	9606.ENSP00000231449	0	0	0	0	0.064	0	0	0.610	0.620
LEP	PRKAB2	9606.ENSP00000312652	9606.ENSP00000254101	0	0	0	0	0	0	0.900	0.171	0.913
LEP	EP300	9606.ENSP00000312652	9606.ENSP00000263253	0	0	0	0	0	0	0.900	0.267	0.923
LEP	STAT3	9606.ENSP00000312652	9606.ENSP00000264657	0	0	0	0	0	0	0.900	0.829	0.982
LEP	TP53	9606.ENSP00000312652	9606.ENSP00000269305	0	0	0	0	0	0	0	0.467	0.467
LEP	PRKAG2	9606.ENSP00000312652	9606.ENSP00000287878	0	0	0	0	0	0	0.900	0.194	0.915
LEP	CASP3	9606.ENSP00000312652	9606.ENSP00000311032	0	0	0	0	0	0	0	0.496	0.496
LEP	MAPK8	9606.ENSP00000312652	9606.ENSP00000378974	0	0	0	0	0	0	0	0.427	0.427
LEP	GSK3B	9606.ENSP00000312652	9606.ENSP00000324806	0	0	0	0	0	0	0	0.431	0.431
LEP	STK11	9606.ENSP00000312652	9606.ENSP00000324856	0	0	0	0	0	0	0	0.501	0.501
LEP	HIF1A	9606.ENSP00000312652	9606.ENSP00000437955	0	0	0	0	0	0	0	0.526	0.526
LEP	DRD2	9606.ENSP00000312652	9606.ENSP00000354859	0	0	0	0	0	0	0	0.529	0.529
LEP	SRC	9606.ENSP00000312652	9606.ENSP00000362680	0	0	0	0	0.062	0	0	0.584	0.594
LEP	FOXO1	9606.ENSP00000312652	9606.ENSP00000368880	0	0	0	0	0	0	0	0.650	0.651
LEP	MTOR	9606.ENSP00000312652	9606.ENSP00000354558	0	0	0	0	0	0	0	0.684	0.685
LEP	IL10	9606.ENSP00000312652	9606.ENSP00000412237	0	0	0	0	0	0	0	0.694	0.694
LEP	AKT1	9606.ENSP00000312652	9606.ENSP00000451828	0	0	0	0	0	0	0	0.739	0.739
LEP	CLU	9606.ENSP00000312652	9606.ENSP00000315130	0	0	0	0	0	0.302	0	0.765	0.829
LEP	PRKAA1	9606.ENSP00000312652	9606.ENSP00000346148	0	0	0	0	0	0	0.900	0.319	0.929
LEP	PRKAA2	9606.ENSP00000312652	9606.ENSP00000360290	0	0	0	0	0	0.213	0.900	0.403	0.948
LEP	LEPR	9606.ENSP00000312652	9606.ENSP00000330393	0	0	0	0	0	0.735	0.900	0.992	0.999
LEPR	NAMPT	9606.ENSP00000330393	9606.ENSP00000222553	0	0	0	0	0	0	0	0.460	0.459
LEPR	IFNG	9606.ENSP00000330393	9606.ENSP00000229135	0	0	0	0	0	0	0.600	0.269	0.695
LEPR	GAPDH	9606.ENSP00000330393	9606.ENSP00000229239	0	0	0	0	0	0	0	0.408	0.408
LEPR	IL4	9606.ENSP00000330393	9606.ENSP00000231449	0	0	0	0	0	0	0.600	0.269	0.695
LEPR	PRKAB2	9606.ENSP00000330393	9606.ENSP00000254101	0	0	0	0	0	0	0.900	0.102	0.906
LEPR	KDR	9606.ENSP00000330393	9606.ENSP00000263923	0	0	0	0	0.062	0	0	0.413	0.426
LEPR	STAT3	9606.ENSP00000330393	9606.ENSP00000264657	0	0	0	0	0	0.225	0.900	0.959	0.996
LEPR	PRKAG2	9606.ENSP00000330393	9606.ENSP00000287878	0	0	0	0	0	0	0.900	0	0.900
LEPR	IL3	9606.ENSP00000330393	9606.ENSP00000296870	0	0	0	0	0	0	0.600	0.209	0.670
LEPR	LEP	9606.ENSP00000330393	9606.ENSP00000312652	0	0	0	0	0	0.735	0.900	0.992	0.999
LEPR	MTOR	9606.ENSP00000330393	9606.ENSP00000354558	0	0	0	0	0	0	0	0.429	0.429
LEPR	FOXO1	9606.ENSP00000330393	9606.ENSP00000368880	0	0	0	0	0	0	0	0.445	0.445
LEPR	AKT1	9606.ENSP00000330393	9606.ENSP00000451828	0	0	0	0	0	0.056	0	0.571	0.578
LEPR	IL10	9606.ENSP00000330393	9606.ENSP00000412237	0	0	0	0	0	0	0.600	0.383	0.742
LEPR	PRKAA1	9606.ENSP00000330393	9606.ENSP00000346148	0	0	0	0	0	0	0.900	0.115	0.907
LEPR	PRKAA2	9606.ENSP00000330393	9606.ENSP00000360290	0	0	0	0	0	0	0.900	0.156	0.912
LGALS8	RRAGB	9606.ENSP00000435460	9606.ENSP00000262850	0	0	0	0	0	0.224	0	0.451	0.556
LGALS8	GABARAPL1	9606.ENSP00000435460	9606.ENSP00000266458	0	0	0	0	0	0.103	0	0.391	0.430
LGALS8	WIPI2	9606.ENSP00000435460	9606.ENSP00000288828	0	0	0	0	0	0	0	0.455	0.455
LGALS8	GABARAP	9606.ENSP00000435460	9606.ENSP00000306866	0	0	0	0	0	0.103	0	0.363	0.404
LGALS8	TBK1	9606.ENSP00000435460	9606.ENSP00000329967	0	0	0	0	0.062	0.059	0	0.715	0.727
LGALS8	ATG5	9606.ENSP00000435460	9606.ENSP00000358072	0	0	0	0	0	0	0	0.404	0.404
LGALS8	OPTN	9606.ENSP00000435460	9606.ENSP00000368022	0	0	0	0	0.062	0	0	0.606	0.615
LGALS8	SQSTM1	9606.ENSP00000435460	9606.ENSP00000374455	0	0	0	0	0.065	0	0	0.539	0.551
LGALS8	ATG16L1	9606.ENSP00000435460	9606.ENSP00000375872	0	0	0	0	0	0	0	0.451	0.451
LGALS8	CALCOCO2	9606.ENSP00000435460	9606.ENSP00000398523	0	0	0	0	0	0.972	0	0.989	0.999
LGALS8	NBR1	9606.ENSP00000435460	9606.ENSP00000411250	0	0	0	0	0	0	0	0.509	0.509
LIX1	KIAA0226L	9606.ENSP00000274382	9606.ENSP00000396935	0	0	0	0	0.825	0	0	0	0.825
LRRK2	EEF1A2	9606.ENSP00000298910	9606.ENSP00000217182	0	0	0	0	0	0.507	0	0.097	0.536
LRRK2	CSNK2A1	9606.ENSP00000298910	9606.ENSP00000217244	0	0	0	0	0.063	0.346	0	0.147	0.431
LRRK2	STUB1	9606.ENSP00000298910	9606.ENSP00000219548	0	0	0	0	0	0.814	0	0.532	0.909
LRRK2	GAPDH	9606.ENSP00000298910	9606.ENSP00000229239	0	0	0	0	0	0.352	0	0.375	0.578
LRRK2	MFN2	9606.ENSP00000298910	9606.ENSP00000235329	0	0	0	0	0.077	0.321	0	0.522	0.674
LRRK2	HSPB1	9606.ENSP00000298910	9606.ENSP00000248553	0	0	0	0	0	0.695	0	0.144	0.728
LRRK2	VPS4A	9606.ENSP00000298910	9606.ENSP00000254950	0	0	0	0	0.062	0.494	0	0.044	0.506
LRRK2	PIK3C3	9606.ENSP00000298910	9606.ENSP00000262039	0	0	0	0	0.086	0.151	0	0.358	0.458
LRRK2	RHEB	9606.ENSP00000298910	9606.ENSP00000262187	0.045	0	0	0	0.062	0.344	0	0.424	0.616
LRRK2	CHMP2B	9606.ENSP00000298910	9606.ENSP00000263780	0	0	0	0	0.062	0.075	0	0.457	0.488
LRRK2	GABARAPL1	9606.ENSP00000298910	9606.ENSP00000266458	0	0	0	0	0.085	0.103	0	0.340	0.411
LRRK2	TP53	9606.ENSP00000298910	9606.ENSP00000269305	0	0	0	0	0	0.680	0	0.294	0.764
LRRK2	UCHL1	9606.ENSP00000298910	9606.ENSP00000284440	0	0	0	0	0	0.282	0	0.714	0.786
LRRK2	PIK3CB	9606.ENSP00000298910	9606.ENSP00000289153	0	0	0	0	0.086	0.353	0	0.069	0.402
LRRK2	S100A8	9606.ENSP00000298910	9606.ENSP00000357722	0	0	0	0	0.213	0.270	0	0	0.400
LRRK2	CSNK2B	9606.ENSP00000298910	9606.ENSP00000365042	0	0	0	0	0.055	0.364	0	0.101	0.412
LRRK2	DAPK1	9606.ENSP00000298910	9606.ENSP00000386135	0	0	0	0.540	0.063	0.298	0	0.387	0.428
LRRK2	ATG5	9606.ENSP00000298910	9606.ENSP00000358072	0	0	0	0	0	0.058	0	0.426	0.436
LRRK2	OPTN	9606.ENSP00000298910	9606.ENSP00000368022	0	0	0	0	0	0.056	0	0.455	0.463
LRRK2	AKT1	9606.ENSP00000298910	9606.ENSP00000451828	0	0	0	0.566	0.062	0.343	0	0.563	0.509
LRRK2	ATG16L1	9606.ENSP00000298910	9606.ENSP00000375872	0	0	0	0	0.052	0.057	0	0.523	0.536
LRRK2	GOLGA2	9606.ENSP00000298910	9606.ENSP00000416097	0	0	0	0	0.062	0.494	0	0.141	0.556
LRRK2	CLTC	9606.ENSP00000298910	9606.ENSP00000479606	0	0	0	0	0.063	0.495	0	0.139	0.557
LRRK2	C9orf72	9606.ENSP00000298910	9606.ENSP00000482753	0	0	0	0	0	0	0	0.562	0.562
LRRK2	TOMM20	9606.ENSP00000298910	9606.ENSP00000355566	0	0	0	0	0	0.056	0	0.569	0.576
LRRK2	CASP3	9606.ENSP00000298910	9606.ENSP00000311032	0	0	0	0	0	0.326	0	0.399	0.578
LRRK2	PSEN1	9606.ENSP00000298910	9606.ENSP00000326366	0	0	0	0	0	0.058	0	0.588	0.595
LRRK2	ATG7	9606.ENSP00000298910	9606.ENSP00000346437	0	0	0	0	0.062	0.145	0	0.549	0.607
LRRK2	RAB1A	9606.ENSP00000298910	9606.ENSP00000387286	0	0	0	0.629	0.051	0.559	0	0.392	0.623
LRRK2	CDK5	9606.ENSP00000298910	9606.ENSP00000419782	0	0	0	0.586	0	0.501	0	0.638	0.630
LRRK2	CLU	9606.ENSP00000298910	9606.ENSP00000315130	0	0	0	0	0	0.270	0	0.533	0.644
LRRK2	PRKACA	9606.ENSP00000298910	9606.ENSP00000309591	0	0	0	0.583	0.146	0.564	0	0.303	0.655
LRRK2	MTOR	9606.ENSP00000298910	9606.ENSP00000354558	0	0	0	0	0.161	0.353	0	0.426	0.662
LRRK2	BECN1	9606.ENSP00000298910	9606.ENSP00000355231	0	0	0	0	0.063	0.102	0	0.663	0.692
LRRK2	EIF4G1	9606.ENSP00000298910	9606.ENSP00000416255	0	0	0	0	0.063	0.067	0	0.677	0.693
LRRK2	LAMP2	9606.ENSP00000298910	9606.ENSP00000408411	0	0	0	0	0.062	0.296	0	0.577	0.697
LRRK2	RAB39B	9606.ENSP00000298910	9606.ENSP00000358466	0.045	0	0	0	0.062	0.344	0	0.568	0.712
LRRK2	MFN1	9606.ENSP00000298910	9606.ENSP00000420617	0	0	0	0	0.077	0.522	0	0.518	0.769
LRRK2	SQSTM1	9606.ENSP00000298910	9606.ENSP00000374455	0	0	0	0	0.050	0.522	0	0.725	0.864
LRRK2	GBA	9606.ENSP00000298910	9606.ENSP00000314508	0	0	0	0	0	0	0	0.865	0.865
LRRK2	GSK3B	9606.ENSP00000298910	9606.ENSP00000324806	0	0	0	0.563	0.062	0.532	0.720	0.441	0.890
LRRK2	ATP13A2	9606.ENSP00000298910	9606.ENSP00000327214	0.045	0	0	0	0.108	0.103	0	0.891	0.905
LRRK2	HIF1A	9606.ENSP00000298910	9606.ENSP00000437955	0	0	0	0	0	0.298	0.900	0.185	0.937
LRRK2	HSPA8	9606.ENSP00000298910	9606.ENSP00000432083	0.050	0	0	0	0.049	0.888	0	0.464	0.939
LRRK2	PINK1	9606.ENSP00000298910	9606.ENSP00000364204	0	0	0	0	0	0.145	0	0.968	0.971
LRRK2	PARK7	9606.ENSP00000298910	9606.ENSP00000418770	0	0	0	0	0.062	0.297	0	0.963	0.973
LRRK2	VPS35	9606.ENSP00000298910	9606.ENSP00000299138	0	0	0	0	0.084	0.397	0	0.964	0.979
LRRK2	SNCA	9606.ENSP00000298910	9606.ENSP00000338345	0	0	0	0	0.060	0.501	0	0.979	0.989
LRRK2	PARK2	9606.ENSP00000298910	9606.ENSP00000355865	0	0	0	0	0.062	0.347	0	0.992	0.994
LRRK2	HSP90AA1	9606.ENSP00000298910	9606.ENSP00000335153	0.042	0	0	0	0	0.919	0	0.989	0.999
MAP1LC3A	RB1CC1	9606.ENSP00000363970	9606.ENSP00000025008	0	0	0	0	0.062	0.596	0	0.720	0.884
MAP1LC3A	KEAP1	9606.ENSP00000363970	9606.ENSP00000171111	0	0	0	0	0.062	0.652	0	0.413	0.792
MAP1LC3A	SIRT1	9606.ENSP00000363970	9606.ENSP00000212015	0	0	0	0	0.064	0.325	0	0.509	0.663
MAP1LC3A	GAPDH	9606.ENSP00000363970	9606.ENSP00000229239	0	0	0	0	0.064	0.116	0	0.566	0.610
MAP1LC3A	MFN2	9606.ENSP00000363970	9606.ENSP00000235329	0	0	0	0	0.103	0.105	0.600	0.449	0.799
MAP1LC3A	ATG14	9606.ENSP00000363970	9606.ENSP00000247178	0	0	0	0	0.062	0.433	0	0.759	0.861
MAP1LC3A	TRIM21	9606.ENSP00000363970	9606.ENSP00000254436	0	0	0	0	0.062	0.459	0	0.081	0.493
MAP1LC3A	PIK3C3	9606.ENSP00000363970	9606.ENSP00000262039	0	0	0	0	0.049	0.058	0.900	0.822	0.981
MAP1LC3A	WIPI1	9606.ENSP00000363970	9606.ENSP00000262139	0	0	0	0	0.438	0.180	0	0.727	0.863
MAP1LC3A	RHEB	9606.ENSP00000363970	9606.ENSP00000262187	0	0	0	0	0.062	0.056	0	0.419	0.440
MAP1LC3A	VMP1	9606.ENSP00000363970	9606.ENSP00000262291	0	0	0	0	0.064	0	0	0.541	0.552
MAP1LC3A	CHMP2B	9606.ENSP00000363970	9606.ENSP00000263780	0	0	0	0	0.062	0.056	0.900	0.180	0.917
MAP1LC3A	KDR	9606.ENSP00000363970	9606.ENSP00000263923	0	0	0	0	0	0.244	0	0.291	0.441
MAP1LC3A	PIK3C2A	9606.ENSP00000363970	9606.ENSP00000265970	0	0	0	0	0	0.474	0	0.093	0.503
MAP1LC3A	GABARAPL1	9606.ENSP00000363970	9606.ENSP00000266458	0	0	0	0.854	0.115	0.299	0.900	0.895	0.941
MAP1LC3A	MAP1LC3B	9606.ENSP00000363970	9606.ENSP00000268607	0	0	0	0.971	0.144	0.492	0.900	0.916	0.954
MAP1LC3A	TP53	9606.ENSP00000363970	9606.ENSP00000269305	0	0	0	0	0	0	0	0.488	0.488
MAP1LC3A	EPG5	9606.ENSP00000363970	9606.ENSP00000282041	0	0	0	0	0	0.270	0	0.373	0.523
MAP1LC3A	ATG10	9606.ENSP00000363970	9606.ENSP00000282185	0	0	0	0	0	0.063	0.650	0.723	0.901
MAP1LC3A	WIPI2	9606.ENSP00000363970	9606.ENSP00000288828	0	0	0	0	0.438	0.180	0.900	0.741	0.986
MAP1LC3A	WDFY3	9606.ENSP00000363970	9606.ENSP00000295888	0	0	0	0	0.062	0.601	0	0.522	0.806
MAP1LC3A	CHMP4C	9606.ENSP00000363970	9606.ENSP00000297265	0	0	0	0	0.063	0.110	0.900	0.101	0.914
MAP1LC3A	FAM134B	9606.ENSP00000363970	9606.ENSP00000304642	0	0	0	0	0.063	0.299	0	0.229	0.449
